"","gutenberg_id","palabra"
"54731",1661,"of"
"54732",1661,"so"
"54733",1661,"tangled"
"54734",1661,"a"
"54735",1661,"business"
"54736",1661,"very"
"54737",1661,"glad"
"54738",1661,"to"
"54739",1661,"see"
"54740",1661,"you"
"54741",1661,"i"
"54742",1661,"dine"
"54743",1661,"at"
"54744",1661,"seven"
"54745",1661,"there"
"54746",1661,"is"
"54747",1661,"a"
"54748",1661,"woodcock"
"54749",1661,"i"
"54750",1661,"believe"
"54751",1661,"by"
"54752",1661,"the"
"54753",1661,"way"
"54754",1661,"in"
"54755",1661,"view"
"54756",1661,"of"
"54757",1661,"recent"
"54758",1661,"occurrences"
"54759",1661,"perhaps"
"54760",1661,"i"
"54761",1661,"ought"
"54762",1661,"to"
"54763",1661,"ask"
"54764",1661,"mrs"
"54765",1661,"hudson"
"54766",1661,"to"
"54767",1661,"examine"
"54768",1661,"its"
"54769",1661,"crop"
"54770",1661,"i"
"54771",1661,"had"
"54772",1661,"been"
"54773",1661,"delayed"
"54774",1661,"at"
"54775",1661,"a"
"54776",1661,"case"
"54777",1661,"and"
"54778",1661,"it"
"54779",1661,"was"
"54780",1661,"a"
"54781",1661,"little"
"54782",1661,"after"
"54783",1661,"half"
"54784",1661,"past"
"54785",1661,"six"
"54786",1661,"when"
"54787",1661,"i"
"54788",1661,"found"
"54789",1661,"myself"
"54790",1661,"in"
"54791",1661,"baker"
"54792",1661,"street"
"54793",1661,"once"
"54794",1661,"more"
"54795",1661,"as"
"54796",1661,"i"
"54797",1661,"approached"
"54798",1661,"the"
"54799",1661,"house"
"54800",1661,"i"
"54801",1661,"saw"
"54802",1661,"a"
"54803",1661,"tall"
"54804",1661,"man"
"54805",1661,"in"
"54806",1661,"a"
"54807",1661,"scotch"
"54808",1661,"bonnet"
"54809",1661,"with"
"54810",1661,"a"
"54811",1661,"coat"
"54812",1661,"which"
"54813",1661,"was"
"54814",1661,"buttoned"
"54815",1661,"up"
"54816",1661,"to"
"54817",1661,"his"
"54818",1661,"chin"
"54819",1661,"waiting"
"54820",1661,"outside"
"54821",1661,"in"
"54822",1661,"the"
"54823",1661,"bright"
"54824",1661,"semicircle"
"54825",1661,"which"
"54826",1661,"was"
"54827",1661,"thrown"
"54828",1661,"from"
"54829",1661,"the"
"54830",1661,"fanlight"
"54831",1661,"just"
"54832",1661,"as"
"54833",1661,"i"
"54834",1661,"arrived"
"54835",1661,"the"
"54836",1661,"door"
"54837",1661,"was"
"54838",1661,"opened"
"54839",1661,"and"
"54840",1661,"we"
"54841",1661,"were"
"54842",1661,"shown"
"54843",1661,"up"
"54844",1661,"together"
"54845",1661,"to"
"54846",1661,"holmes"
"54847",1661,"room"
"54848",1661,"mr"
"54849",1661,"henry"
"54850",1661,"baker"
"54851",1661,"i"
"54852",1661,"believe"
"54853",1661,"said"
"54854",1661,"he"
"54855",1661,"rising"
"54856",1661,"from"
"54857",1661,"his"
"54858",1661,"armchair"
"54859",1661,"and"
"54860",1661,"greeting"
"54861",1661,"his"
"54862",1661,"visitor"
"54863",1661,"with"
"54864",1661,"the"
"54865",1661,"easy"
"54866",1661,"air"
"54867",1661,"of"
"54868",1661,"geniality"
"54869",1661,"which"
"54870",1661,"he"
"54871",1661,"could"
"54872",1661,"so"
"54873",1661,"readily"
"54874",1661,"assume"
"54875",1661,"pray"
"54876",1661,"take"
"54877",1661,"this"
"54878",1661,"chair"
"54879",1661,"by"
"54880",1661,"the"
"54881",1661,"fire"
"54882",1661,"mr"
"54883",1661,"baker"
"54884",1661,"it"
"54885",1661,"is"
"54886",1661,"a"
"54887",1661,"cold"
"54888",1661,"night"
"54889",1661,"and"
"54890",1661,"i"
"54891",1661,"observe"
"54892",1661,"that"
"54893",1661,"your"
"54894",1661,"circulation"
"54895",1661,"is"
"54896",1661,"more"
"54897",1661,"adapted"
"54898",1661,"for"
"54899",1661,"summer"
"54900",1661,"than"
"54901",1661,"for"
"54902",1661,"winter"
"54903",1661,"ah"
"54904",1661,"watson"
"54905",1661,"you"
"54906",1661,"have"
"54907",1661,"just"
"54908",1661,"come"
"54909",1661,"at"
"54910",1661,"the"
"54911",1661,"right"
"54912",1661,"time"
"54913",1661,"is"
"54914",1661,"that"
"54915",1661,"your"
"54916",1661,"hat"
"54917",1661,"mr"
"54918",1661,"baker"
"54919",1661,"yes"
"54920",1661,"sir"
"54921",1661,"that"
"54922",1661,"is"
"54923",1661,"undoubtedly"
"54924",1661,"my"
"54925",1661,"hat"
"54926",1661,"he"
"54927",1661,"was"
"54928",1661,"a"
"54929",1661,"large"
"54930",1661,"man"
"54931",1661,"with"
"54932",1661,"rounded"
"54933",1661,"shoulders"
"54934",1661,"a"
"54935",1661,"massive"
"54936",1661,"head"
"54937",1661,"and"
"54938",1661,"a"
"54939",1661,"broad"
"54940",1661,"intelligent"
"54941",1661,"face"
"54942",1661,"sloping"
"54943",1661,"down"
"54944",1661,"to"
"54945",1661,"a"
"54946",1661,"pointed"
"54947",1661,"beard"
"54948",1661,"of"
"54949",1661,"grizzled"
"54950",1661,"brown"
"54951",1661,"a"
"54952",1661,"touch"
"54953",1661,"of"
"54954",1661,"red"
"54955",1661,"in"
"54956",1661,"nose"
"54957",1661,"and"
"54958",1661,"cheeks"
"54959",1661,"with"
"54960",1661,"a"
"54961",1661,"slight"
"54962",1661,"tremor"
"54963",1661,"of"
"54964",1661,"his"
"54965",1661,"extended"
"54966",1661,"hand"
"54967",1661,"recalled"
"54968",1661,"holmes"
"54969",1661,"surmise"
"54970",1661,"as"
"54971",1661,"to"
"54972",1661,"his"
"54973",1661,"habits"
"54974",1661,"his"
"54975",1661,"rusty"
"54976",1661,"black"
"54977",1661,"frock"
"54978",1661,"coat"
"54979",1661,"was"
"54980",1661,"buttoned"
"54981",1661,"right"
"54982",1661,"up"
"54983",1661,"in"
"54984",1661,"front"
"54985",1661,"with"
"54986",1661,"the"
"54987",1661,"collar"
"54988",1661,"turned"
"54989",1661,"up"
"54990",1661,"and"
"54991",1661,"his"
"54992",1661,"lank"
"54993",1661,"wrists"
"54994",1661,"protruded"
"54995",1661,"from"
"54996",1661,"his"
"54997",1661,"sleeves"
"54998",1661,"without"
"54999",1661,"a"
"55000",1661,"sign"
"55001",1661,"of"
"55002",1661,"cuff"
"55003",1661,"or"
"55004",1661,"shirt"
"55005",1661,"he"
"55006",1661,"spoke"
"55007",1661,"in"
"55008",1661,"a"
"55009",1661,"slow"
"55010",1661,"staccato"
"55011",1661,"fashion"
"55012",1661,"choosing"
"55013",1661,"his"
"55014",1661,"words"
"55015",1661,"with"
"55016",1661,"care"
"55017",1661,"and"
"55018",1661,"gave"
"55019",1661,"the"
"55020",1661,"impression"
"55021",1661,"generally"
"55022",1661,"of"
"55023",1661,"a"
"55024",1661,"man"
"55025",1661,"of"
"55026",1661,"learning"
"55027",1661,"and"
"55028",1661,"letters"
"55029",1661,"who"
"55030",1661,"had"
"55031",1661,"had"
"55032",1661,"ill"
"55033",1661,"usage"
"55034",1661,"at"
"55035",1661,"the"
"55036",1661,"hands"
"55037",1661,"of"
"55038",1661,"fortune"
"55039",1661,"we"
"55040",1661,"have"
"55041",1661,"retained"
"55042",1661,"these"
"55043",1661,"things"
"55044",1661,"for"
"55045",1661,"some"
"55046",1661,"days"
"55047",1661,"said"
"55048",1661,"holmes"
"55049",1661,"because"
"55050",1661,"we"
"55051",1661,"expected"
"55052",1661,"to"
"55053",1661,"see"
"55054",1661,"an"
"55055",1661,"advertisement"
"55056",1661,"from"
"55057",1661,"you"
"55058",1661,"giving"
"55059",1661,"your"
"55060",1661,"address"
"55061",1661,"i"
"55062",1661,"am"
"55063",1661,"at"
"55064",1661,"a"
"55065",1661,"loss"
"55066",1661,"to"
"55067",1661,"know"
"55068",1661,"now"
"55069",1661,"why"
"55070",1661,"you"
"55071",1661,"did"
"55072",1661,"not"
"55073",1661,"advertise"
"55074",1661,"our"
"55075",1661,"visitor"
"55076",1661,"gave"
"55077",1661,"a"
"55078",1661,"rather"
"55079",1661,"shamefaced"
"55080",1661,"laugh"
"55081",1661,"shillings"
"55082",1661,"have"
"55083",1661,"not"
"55084",1661,"been"
"55085",1661,"so"
"55086",1661,"plentiful"
"55087",1661,"with"
"55088",1661,"me"
"55089",1661,"as"
"55090",1661,"they"
"55091",1661,"once"
"55092",1661,"were"
"55093",1661,"he"
"55094",1661,"remarked"
"55095",1661,"i"
"55096",1661,"had"
"55097",1661,"no"
"55098",1661,"doubt"
"55099",1661,"that"
"55100",1661,"the"
"55101",1661,"gang"
"55102",1661,"of"
"55103",1661,"roughs"
"55104",1661,"who"
"55105",1661,"assaulted"
"55106",1661,"me"
"55107",1661,"had"
"55108",1661,"carried"
"55109",1661,"off"
"55110",1661,"both"
"55111",1661,"my"
"55112",1661,"hat"
"55113",1661,"and"
"55114",1661,"the"
"55115",1661,"bird"
"55116",1661,"i"
"55117",1661,"did"
"55118",1661,"not"
"55119",1661,"care"
"55120",1661,"to"
"55121",1661,"spend"
"55122",1661,"more"
"55123",1661,"money"
"55124",1661,"in"
"55125",1661,"a"
"55126",1661,"hopeless"
"55127",1661,"attempt"
"55128",1661,"at"
"55129",1661,"recovering"
"55130",1661,"them"
"55131",1661,"very"
"55132",1661,"naturally"
"55133",1661,"by"
"55134",1661,"the"
"55135",1661,"way"
"55136",1661,"about"
"55137",1661,"the"
"55138",1661,"bird"
"55139",1661,"we"
"55140",1661,"were"
"55141",1661,"compelled"
"55142",1661,"to"
"55143",1661,"eat"
"55144",1661,"it"
"55145",1661,"to"
"55146",1661,"eat"
"55147",1661,"it"
"55148",1661,"our"
"55149",1661,"visitor"
"55150",1661,"half"
"55151",1661,"rose"
"55152",1661,"from"
"55153",1661,"his"
"55154",1661,"chair"
"55155",1661,"in"
"55156",1661,"his"
"55157",1661,"excitement"
"55158",1661,"yes"
"55159",1661,"it"
"55160",1661,"would"
"55161",1661,"have"
"55162",1661,"been"
"55163",1661,"of"
"55164",1661,"no"
"55165",1661,"use"
"55166",1661,"to"
"55167",1661,"anyone"
"55168",1661,"had"
"55169",1661,"we"
"55170",1661,"not"
"55171",1661,"done"
"55172",1661,"so"
"55173",1661,"but"
"55174",1661,"i"
"55175",1661,"presume"
"55176",1661,"that"
"55177",1661,"this"
"55178",1661,"other"
"55179",1661,"goose"
"55180",1661,"upon"
"55181",1661,"the"
"55182",1661,"sideboard"
"55183",1661,"which"
"55184",1661,"is"
"55185",1661,"about"
"55186",1661,"the"
"55187",1661,"same"
"55188",1661,"weight"
"55189",1661,"and"
"55190",1661,"perfectly"
"55191",1661,"fresh"
"55192",1661,"will"
"55193",1661,"answer"
"55194",1661,"your"
"55195",1661,"purpose"
"55196",1661,"equally"
"55197",1661,"well"
"55198",1661,"oh"
"55199",1661,"certainly"
"55200",1661,"certainly"
"55201",1661,"answered"
"55202",1661,"mr"
"55203",1661,"baker"
"55204",1661,"with"
"55205",1661,"a"
"55206",1661,"sigh"
"55207",1661,"of"
"55208",1661,"relief"
"55209",1661,"of"
"55210",1661,"course"
"55211",1661,"we"
"55212",1661,"still"
"55213",1661,"have"
"55214",1661,"the"
"55215",1661,"feathers"
"55216",1661,"legs"
"55217",1661,"crop"
"55218",1661,"and"
"55219",1661,"so"
"55220",1661,"on"
"55221",1661,"of"
"55222",1661,"your"
"55223",1661,"own"
"55224",1661,"bird"
"55225",1661,"so"
"55226",1661,"if"
"55227",1661,"you"
"55228",1661,"wish"
"55229",1661,"the"
"55230",1661,"man"
"55231",1661,"burst"
"55232",1661,"into"
"55233",1661,"a"
"55234",1661,"hearty"
"55235",1661,"laugh"
"55236",1661,"they"
"55237",1661,"might"
"55238",1661,"be"
"55239",1661,"useful"
"55240",1661,"to"
"55241",1661,"me"
"55242",1661,"as"
"55243",1661,"relics"
"55244",1661,"of"
"55245",1661,"my"
"55246",1661,"adventure"
"55247",1661,"said"
"55248",1661,"he"
"55249",1661,"but"
"55250",1661,"beyond"
"55251",1661,"that"
"55252",1661,"i"
"55253",1661,"can"
"55254",1661,"hardly"
"55255",1661,"see"
"55256",1661,"what"
"55257",1661,"use"
"55258",1661,"the"
"55259",1661,"disjecta"
"55260",1661,"membra"
"55261",1661,"of"
"55262",1661,"my"
"55263",1661,"late"
"55264",1661,"acquaintance"
"55265",1661,"are"
"55266",1661,"going"
"55267",1661,"to"
"55268",1661,"be"
"55269",1661,"to"
"55270",1661,"me"
"55271",1661,"no"
"55272",1661,"sir"
"55273",1661,"i"
"55274",1661,"think"
"55275",1661,"that"
"55276",1661,"with"
"55277",1661,"your"
"55278",1661,"permission"
"55279",1661,"i"
"55280",1661,"will"
"55281",1661,"confine"
"55282",1661,"my"
"55283",1661,"attentions"
"55284",1661,"to"
"55285",1661,"the"
"55286",1661,"excellent"
"55287",1661,"bird"
"55288",1661,"which"
"55289",1661,"i"
"55290",1661,"perceive"
"55291",1661,"upon"
"55292",1661,"the"
"55293",1661,"sideboard"
"55294",1661,"sherlock"
"55295",1661,"holmes"
"55296",1661,"glanced"
"55297",1661,"sharply"
"55298",1661,"across"
"55299",1661,"at"
"55300",1661,"me"
"55301",1661,"with"
"55302",1661,"a"
"55303",1661,"slight"
"55304",1661,"shrug"
"55305",1661,"of"
"55306",1661,"his"
"55307",1661,"shoulders"
"55308",1661,"there"
"55309",1661,"is"
"55310",1661,"your"
"55311",1661,"hat"
"55312",1661,"then"
"55313",1661,"and"
"55314",1661,"there"
"55315",1661,"your"
"55316",1661,"bird"
"55317",1661,"said"
"55318",1661,"he"
"55319",1661,"by"
"55320",1661,"the"
"55321",1661,"way"
"55322",1661,"would"
"55323",1661,"it"
"55324",1661,"bore"
"55325",1661,"you"
"55326",1661,"to"
"55327",1661,"tell"
"55328",1661,"me"
"55329",1661,"where"
"55330",1661,"you"
"55331",1661,"got"
"55332",1661,"the"
"55333",1661,"other"
"55334",1661,"one"
"55335",1661,"from"
"55336",1661,"i"
"55337",1661,"am"
"55338",1661,"somewhat"
"55339",1661,"of"
"55340",1661,"a"
"55341",1661,"fowl"
"55342",1661,"fancier"
"55343",1661,"and"
"55344",1661,"i"
"55345",1661,"have"
"55346",1661,"seldom"
"55347",1661,"seen"
"55348",1661,"a"
"55349",1661,"better"
"55350",1661,"grown"
"55351",1661,"goose"
"55352",1661,"certainly"
"55353",1661,"sir"
"55354",1661,"said"
"55355",1661,"baker"
"55356",1661,"who"
"55357",1661,"had"
"55358",1661,"risen"
"55359",1661,"and"
"55360",1661,"tucked"
"55361",1661,"his"
"55362",1661,"newly"
"55363",1661,"gained"
"55364",1661,"property"
"55365",1661,"under"
"55366",1661,"his"
"55367",1661,"arm"
"55368",1661,"there"
"55369",1661,"are"
"55370",1661,"a"
"55371",1661,"few"
"55372",1661,"of"
"55373",1661,"us"
"55374",1661,"who"
"55375",1661,"frequent"
"55376",1661,"the"
"55377",1661,"alpha"
"55378",1661,"inn"
"55379",1661,"near"
"55380",1661,"the"
"55381",1661,"museum"
"55382",1661,"we"
"55383",1661,"are"
"55384",1661,"to"
"55385",1661,"be"
"55386",1661,"found"
"55387",1661,"in"
"55388",1661,"the"
"55389",1661,"museum"
"55390",1661,"itself"
"55391",1661,"during"
"55392",1661,"the"
"55393",1661,"day"
"55394",1661,"you"
"55395",1661,"understand"
"55396",1661,"this"
"55397",1661,"year"
"55398",1661,"our"
"55399",1661,"good"
"55400",1661,"host"
"55401",1661,"windigate"
"55402",1661,"by"
"55403",1661,"name"
"55404",1661,"instituted"
"55405",1661,"a"
"55406",1661,"goose"
"55407",1661,"club"
"55408",1661,"by"
"55409",1661,"which"
"55410",1661,"on"
"55411",1661,"consideration"
"55412",1661,"of"
"55413",1661,"some"
"55414",1661,"few"
"55415",1661,"pence"
"55416",1661,"every"
"55417",1661,"week"
"55418",1661,"we"
"55419",1661,"were"
"55420",1661,"each"
"55421",1661,"to"
"55422",1661,"receive"
"55423",1661,"a"
"55424",1661,"bird"
"55425",1661,"at"
"55426",1661,"christmas"
"55427",1661,"my"
"55428",1661,"pence"
"55429",1661,"were"
"55430",1661,"duly"
"55431",1661,"paid"
"55432",1661,"and"
"55433",1661,"the"
"55434",1661,"rest"
"55435",1661,"is"
"55436",1661,"familiar"
"55437",1661,"to"
"55438",1661,"you"
"55439",1661,"i"
"55440",1661,"am"
"55441",1661,"much"
"55442",1661,"indebted"
"55443",1661,"to"
"55444",1661,"you"
"55445",1661,"sir"
"55446",1661,"for"
"55447",1661,"a"
"55448",1661,"scotch"
"55449",1661,"bonnet"
"55450",1661,"is"
"55451",1661,"fitted"
"55452",1661,"neither"
"55453",1661,"to"
"55454",1661,"my"
"55455",1661,"years"
"55456",1661,"nor"
"55457",1661,"my"
"55458",1661,"gravity"
"55459",1661,"with"
"55460",1661,"a"
"55461",1661,"comical"
"55462",1661,"pomposity"
"55463",1661,"of"
"55464",1661,"manner"
"55465",1661,"he"
"55466",1661,"bowed"
"55467",1661,"solemnly"
"55468",1661,"to"
"55469",1661,"both"
"55470",1661,"of"
"55471",1661,"us"
"55472",1661,"and"
"55473",1661,"strode"
"55474",1661,"off"
"55475",1661,"upon"
"55476",1661,"his"
"55477",1661,"way"
"55478",1661,"so"
"55479",1661,"much"
"55480",1661,"for"
"55481",1661,"mr"
"55482",1661,"henry"
"55483",1661,"baker"
"55484",1661,"said"
"55485",1661,"holmes"
"55486",1661,"when"
"55487",1661,"he"
"55488",1661,"had"
"55489",1661,"closed"
"55490",1661,"the"
"55491",1661,"door"
"55492",1661,"behind"
"55493",1661,"him"
"55494",1661,"it"
"55495",1661,"is"
"55496",1661,"quite"
"55497",1661,"certain"
"55498",1661,"that"
"55499",1661,"he"
"55500",1661,"knows"
"55501",1661,"nothing"
"55502",1661,"whatever"
"55503",1661,"about"
"55504",1661,"the"
"55505",1661,"matter"
"55506",1661,"are"
"55507",1661,"you"
"55508",1661,"hungry"
"55509",1661,"watson"
"55510",1661,"not"
"55511",1661,"particularly"
"55512",1661,"then"
"55513",1661,"i"
"55514",1661,"suggest"
"55515",1661,"that"
"55516",1661,"we"
"55517",1661,"turn"
"55518",1661,"our"
"55519",1661,"dinner"
"55520",1661,"into"
"55521",1661,"a"
"55522",1661,"supper"
"55523",1661,"and"
"55524",1661,"follow"
"55525",1661,"up"
"55526",1661,"this"
"55527",1661,"clue"
"55528",1661,"while"
"55529",1661,"it"
"55530",1661,"is"
"55531",1661,"still"
"55532",1661,"hot"
"55533",1661,"by"
"55534",1661,"all"
"55535",1661,"means"
"55536",1661,"it"
"55537",1661,"was"
"55538",1661,"a"
"55539",1661,"bitter"
"55540",1661,"night"
"55541",1661,"so"
"55542",1661,"we"
"55543",1661,"drew"
"55544",1661,"on"
"55545",1661,"our"
"55546",1661,"ulsters"
"55547",1661,"and"
"55548",1661,"wrapped"
"55549",1661,"cravats"
"55550",1661,"about"
"55551",1661,"our"
"55552",1661,"throats"
"55553",1661,"outside"
"55554",1661,"the"
"55555",1661,"stars"
"55556",1661,"were"
"55557",1661,"shining"
"55558",1661,"coldly"
"55559",1661,"in"
"55560",1661,"a"
"55561",1661,"cloudless"
"55562",1661,"sky"
"55563",1661,"and"
"55564",1661,"the"
"55565",1661,"breath"
"55566",1661,"of"
"55567",1661,"the"
"55568",1661,"passers"
"55569",1661,"by"
"55570",1661,"blew"
"55571",1661,"out"
"55572",1661,"into"
"55573",1661,"smoke"
"55574",1661,"like"
"55575",1661,"so"
"55576",1661,"many"
"55577",1661,"pistol"
"55578",1661,"shots"
"55579",1661,"our"
"55580",1661,"footfalls"
"55581",1661,"rang"
"55582",1661,"out"
"55583",1661,"crisply"
"55584",1661,"and"
"55585",1661,"loudly"
"55586",1661,"as"
"55587",1661,"we"
"55588",1661,"swung"
"55589",1661,"through"
"55590",1661,"the"
"55591",1661,"doctors"
"55592",1661,"quarter"
"55593",1661,"wimpole"
"55594",1661,"street"
"55595",1661,"harley"
"55596",1661,"street"
"55597",1661,"and"
"55598",1661,"so"
"55599",1661,"through"
"55600",1661,"wigmore"
"55601",1661,"street"
"55602",1661,"into"
"55603",1661,"oxford"
"55604",1661,"street"
"55605",1661,"in"
"55606",1661,"a"
"55607",1661,"quarter"
"55608",1661,"of"
"55609",1661,"an"
"55610",1661,"hour"
"55611",1661,"we"
"55612",1661,"were"
"55613",1661,"in"
"55614",1661,"bloomsbury"
"55615",1661,"at"
"55616",1661,"the"
"55617",1661,"alpha"
"55618",1661,"inn"
"55619",1661,"which"
"55620",1661,"is"
"55621",1661,"a"
"55622",1661,"small"
"55623",1661,"public"
"55624",1661,"house"
"55625",1661,"at"
"55626",1661,"the"
"55627",1661,"corner"
"55628",1661,"of"
"55629",1661,"one"
"55630",1661,"of"
"55631",1661,"the"
"55632",1661,"streets"
"55633",1661,"which"
"55634",1661,"runs"
"55635",1661,"down"
"55636",1661,"into"
"55637",1661,"holborn"
"55638",1661,"holmes"
"55639",1661,"pushed"
"55640",1661,"open"
"55641",1661,"the"
"55642",1661,"door"
"55643",1661,"of"
"55644",1661,"the"
"55645",1661,"private"
"55646",1661,"bar"
"55647",1661,"and"
"55648",1661,"ordered"
"55649",1661,"two"
"55650",1661,"glasses"
"55651",1661,"of"
"55652",1661,"beer"
"55653",1661,"from"
"55654",1661,"the"
"55655",1661,"ruddy"
"55656",1661,"faced"
"55657",1661,"white"
"55658",1661,"aproned"
"55659",1661,"landlord"
"55660",1661,"your"
"55661",1661,"beer"
"55662",1661,"should"
"55663",1661,"be"
"55664",1661,"excellent"
"55665",1661,"if"
"55666",1661,"it"
"55667",1661,"is"
"55668",1661,"as"
"55669",1661,"good"
"55670",1661,"as"
"55671",1661,"your"
"55672",1661,"geese"
"55673",1661,"said"
"55674",1661,"he"
"55675",1661,"my"
"55676",1661,"geese"
"55677",1661,"the"
"55678",1661,"man"
"55679",1661,"seemed"
"55680",1661,"surprised"
"55681",1661,"yes"
"55682",1661,"i"
"55683",1661,"was"
"55684",1661,"speaking"
"55685",1661,"only"
"55686",1661,"half"
"55687",1661,"an"
"55688",1661,"hour"
"55689",1661,"ago"
"55690",1661,"to"
"55691",1661,"mr"
"55692",1661,"henry"
"55693",1661,"baker"
"55694",1661,"who"
"55695",1661,"was"
"55696",1661,"a"
"55697",1661,"member"
"55698",1661,"of"
"55699",1661,"your"
"55700",1661,"goose"
"55701",1661,"club"
"55702",1661,"ah"
"55703",1661,"yes"
"55704",1661,"i"
"55705",1661,"see"
"55706",1661,"but"
"55707",1661,"you"
"55708",1661,"see"
"55709",1661,"sir"
"55710",1661,"them's"
"55711",1661,"not"
"55712",1661,"our"
"55713",1661,"geese"
"55714",1661,"indeed"
"55715",1661,"whose"
"55716",1661,"then"
"55717",1661,"well"
"55718",1661,"i"
"55719",1661,"got"
"55720",1661,"the"
"55721",1661,"two"
"55722",1661,"dozen"
"55723",1661,"from"
"55724",1661,"a"
"55725",1661,"salesman"
"55726",1661,"in"
"55727",1661,"covent"
"55728",1661,"garden"
"55729",1661,"indeed"
"55730",1661,"i"
"55731",1661,"know"
"55732",1661,"some"
"55733",1661,"of"
"55734",1661,"them"
"55735",1661,"which"
"55736",1661,"was"
"55737",1661,"it"
"55738",1661,"breckinridge"
"55739",1661,"is"
"55740",1661,"his"
"55741",1661,"name"
"55742",1661,"ah"
"55743",1661,"i"
"55744",1661,"don't"
"55745",1661,"know"
"55746",1661,"him"
"55747",1661,"well"
