"","gutenberg_id","word"
"20537",1661,"distinct"
"20538",1661,"element"
"20539",1661,"danger"
"20540",1661,"assistance"
"20541",1661,"presence"
"20542",1661,"invaluable"
"20543",1661,"speak"
"20544",1661,"danger"
"20545",1661,"evidently"
"20546",1661,"visible"
"20547",1661,"fancy"
"20548",1661,"deduced"
"20549",1661,"imagine"
"20550",1661,"remarkable"
"20551",1661,"save"
"20552",1661,"bell"
"20553",1661,"rope"
"20554",1661,"purpose"
"20555",1661,"answer"
"20556",1661,"confess"
"20557",1661,"imagine"
"20558",1661,"ventilator"
"20559",1661,"unusual"
"20560",1661,"rat"
"20561",1661,"pass"
"20562",1661,"ventilator"
"20563",1661,"stoke"
"20564",1661,"moran"
"20565",1661,"dear"
"20566",1661,"holmes"
"20567",1661,"remember"
"20568",1661,"statement"
"20569",1661,"sister"
"20570",1661,"smell"
"20571",1661,"dr"
"20572",1661,"roylott's"
"20573",1661,"cigar"
"20574",1661,"suggested"
"20575",1661,"communication"
"20576",1661,"remarked"
"20577",1661,"coroner's"
"20578",1661,"inquiry"
"20579",1661,"deduced"
"20580",1661,"ventilator"
"20581",1661,"harm"
"20582",1661,"curious"
"20583",1661,"coincidence"
"20584",1661,"dates"
"20585",1661,"ventilator"
"20586",1661,"cord"
"20587",1661,"hung"
"20588",1661,"lady"
"20589",1661,"sleeps"
"20590",1661,"bed"
"20591",1661,"dies"
"20592",1661,"strike"
"20593",1661,"connection"
"20594",1661,"observe"
"20595",1661,"peculiar"
"20596",1661,"bed"
"20597",1661,"clamped"
"20598",1661,"floor"
"20599",1661,"bed"
"20600",1661,"fastened"
"20601",1661,"lady"
"20602",1661,"move"
"20603",1661,"bed"
"20604",1661,"relative"
"20605",1661,"position"
"20606",1661,"ventilator"
"20607",1661,"rope"
"20608",1661,"call"
"20609",1661,"meant"
"20610",1661,"bell"
"20611",1661,"pull"
"20612",1661,"holmes"
"20613",1661,"cried"
"20614",1661,"dimly"
"20615",1661,"hinting"
"20616",1661,"time"
"20617",1661,"prevent"
"20618",1661,"subtle"
"20619",1661,"horrible"
"20620",1661,"crime"
"20621",1661,"subtle"
"20622",1661,"horrible"
"20623",1661,"doctor"
"20624",1661,"wrong"
"20625",1661,"criminals"
"20626",1661,"nerve"
"20627",1661,"knowledge"
"20628",1661,"palmer"
"20629",1661,"pritchard"
"20630",1661,"heads"
"20631",1661,"profession"
"20632",1661,"strikes"
"20633",1661,"deeper"
"20634",1661,"watson"
"20635",1661,"strike"
"20636",1661,"deeper"
"20637",1661,"horrors"
"20638",1661,"night"
"20639",1661,"goodness"
"20640",1661,"sake"
"20641",1661,"quiet"
"20642",1661,"pipe"
"20643",1661,"minds"
"20644",1661,"hours"
"20645",1661,"cheerful"
"20646",1661,"o'clock"
"20647",1661,"light"
"20648",1661,"trees"
"20649",1661,"extinguished"
"20650",1661,"dark"
"20651",1661,"direction"
"20652",1661,"manor"
"20653",1661,"house"
"20654",1661,"hours"
"20655",1661,"passed"
"20656",1661,"slowly"
"20657",1661,"suddenly"
"20658",1661,"stroke"
"20659",1661,"eleven"
"20660",1661,"single"
"20661",1661,"bright"
"20662",1661,"light"
"20663",1661,"shone"
"20664",1661,"front"
"20665",1661,"signal"
"20666",1661,"holmes"
"20667",1661,"springing"
"20668",1661,"feet"
"20669",1661,"middle"
"20670",1661,"window"
"20671",1661,"passed"
"20672",1661,"exchanged"
"20673",1661,"words"
"20674",1661,"landlord"
"20675",1661,"explaining"
"20676",1661,"late"
"20677",1661,"visit"
"20678",1661,"acquaintance"
"20679",1661,"spend"
"20680",1661,"night"
"20681",1661,"moment"
"20682",1661,"dark"
"20683",1661,"road"
"20684",1661,"chill"
"20685",1661,"wind"
"20686",1661,"blowing"
"20687",1661,"yellow"
"20688",1661,"light"
"20689",1661,"twinkling"
"20690",1661,"front"
"20691",1661,"gloom"
"20692",1661,"guide"
"20693",1661,"sombre"
"20694",1661,"errand"
"20695",1661,"difficulty"
"20696",1661,"entering"
"20697",1661,"grounds"
"20698",1661,"unrepaired"
"20699",1661,"breaches"
"20700",1661,"gaped"
"20701",1661,"park"
"20702",1661,"wall"
"20703",1661,"trees"
"20704",1661,"reached"
"20705",1661,"lawn"
"20706",1661,"crossed"
"20707",1661,"enter"
"20708",1661,"window"
"20709",1661,"clump"
"20710",1661,"laurel"
"20711",1661,"bushes"
"20712",1661,"darted"
"20713",1661,"hideous"
"20714",1661,"distorted"
"20715",1661,"child"
"20716",1661,"threw"
"20717",1661,"grass"
"20718",1661,"writhing"
"20719",1661,"limbs"
"20720",1661,"ran"
"20721",1661,"swiftly"
"20722",1661,"lawn"
"20723",1661,"darkness"
"20724",1661,"god"
"20725",1661,"whispered"
"20726",1661,"holmes"
"20727",1661,"moment"
"20728",1661,"startled"
"20729",1661,"hand"
"20730",1661,"closed"
"20731",1661,"vice"
"20732",1661,"wrist"
"20733",1661,"agitation"
"20734",1661,"broke"
"20735",1661,"low"
"20736",1661,"laugh"
"20737",1661,"lips"
"20738",1661,"ear"
"20739",1661,"nice"
"20740",1661,"household"
"20741",1661,"murmured"
"20742",1661,"baboon"
"20743",1661,"forgotten"
"20744",1661,"strange"
"20745",1661,"pets"
"20746",1661,"doctor"
"20747",1661,"affected"
"20748",1661,"cheetah"
"20749",1661,"shoulders"
"20750",1661,"moment"
"20751",1661,"confess"
"20752",1661,"easier"
"20753",1661,"mind"
"20754",1661,"holmes"
"20755",1661,"slipping"
"20756",1661,"shoes"
"20757",1661,"found"
"20758",1661,"inside"
"20759",1661,"bedroom"
"20760",1661,"companion"
"20761",1661,"noiselessly"
"20762",1661,"closed"
"20763",1661,"shutters"
"20764",1661,"moved"
"20765",1661,"lamp"
"20766",1661,"table"
"20767",1661,"cast"
"20768",1661,"eyes"
"20769",1661,"round"
"20770",1661,"daytime"
"20771",1661,"creeping"
"20772",1661,"trumpet"
"20773",1661,"hand"
"20774",1661,"whispered"
"20775",1661,"ear"
"20776",1661,"gently"
"20777",1661,"distinguish"
"20778",1661,"words"
"20779",1661,"sound"
"20780",1661,"fatal"
"20781",1661,"plans"
"20782",1661,"nodded"
"20783",1661,"heard"
"20784",1661,"sit"
"20785",1661,"light"
"20786",1661,"ventilator"
"20787",1661,"nodded"
"20788",1661,"asleep"
"20789",1661,"life"
"20790",1661,"depend"
"20791",1661,"pistol"
"20792",1661,"ready"
"20793",1661,"sit"
"20794",1661,"bed"
"20795",1661,"chair"
"20796",1661,"revolver"
"20797",1661,"laid"
"20798",1661,"corner"
"20799",1661,"table"
"20800",1661,"holmes"
"20801",1661,"brought"
"20802",1661,"thin"
"20803",1661,"cane"
"20804",1661,"bed"
"20805",1661,"laid"
"20806",1661,"box"
"20807",1661,"matches"
"20808",1661,"stump"
"20809",1661,"candle"
"20810",1661,"lamp"
"20811",1661,"left"
"20812",1661,"darkness"
"20813",1661,"forget"
"20814",1661,"dreadful"
"20815",1661,"vigil"
"20816",1661,"hear"
"20817",1661,"sound"
"20818",1661,"drawing"
"20819",1661,"breath"
"20820",1661,"companion"
"20821",1661,"sat"
"20822",1661,"eyed"
"20823",1661,"feet"
"20824",1661,"nervous"
"20825",1661,"tension"
"20826",1661,"shutters"
"20827",1661,"cut"
"20828",1661,"ray"
"20829",1661,"light"
"20830",1661,"waited"
"20831",1661,"absolute"
"20832",1661,"darkness"
"20833",1661,"occasional"
"20834",1661,"cry"
"20835",1661,"night"
"20836",1661,"bird"
"20837",1661,"window"
"20838",1661,"drawn"
"20839",1661,"catlike"
"20840",1661,"whine"
"20841",1661,"told"
"20842",1661,"cheetah"
"20843",1661,"liberty"
"20844",1661,"hear"
"20845",1661,"deep"
"20846",1661,"tones"
"20847",1661,"parish"
"20848",1661,"clock"
"20849",1661,"boomed"
"20850",1661,"quarter"
"20851",1661,"hour"
"20852",1661,"quarters"
"20853",1661,"twelve"
"20854",1661,"struck"
"20855",1661,"sat"
"20856",1661,"waiting"
"20857",1661,"silently"
"20858",1661,"befall"
"20859",1661,"suddenly"
"20860",1661,"momentary"
"20861",1661,"gleam"
"20862",1661,"light"
"20863",1661,"direction"
"20864",1661,"ventilator"
"20865",1661,"vanished"
"20866",1661,"immediately"
"20867",1661,"succeeded"
"20868",1661,"strong"
"20869",1661,"smell"
"20870",1661,"burning"
"20871",1661,"oil"
"20872",1661,"heated"
"20873",1661,"metal"
"20874",1661,"lit"
"20875",1661,"dark"
"20876",1661,"lantern"
"20877",1661,"heard"
"20878",1661,"gentle"
"20879",1661,"sound"
"20880",1661,"movement"
"20881",1661,"silent"
"20882",1661,"smell"
"20883",1661,"grew"
"20884",1661,"stronger"
"20885",1661,"half"
"20886",1661,"hour"
"20887",1661,"sat"
"20888",1661,"straining"
"20889",1661,"ears"
"20890",1661,"suddenly"
"20891",1661,"sound"
"20892",1661,"audible"
"20893",1661,"gentle"
"20894",1661,"soothing"
"20895",1661,"sound"
"20896",1661,"jet"
"20897",1661,"steam"
"20898",1661,"escaping"
"20899",1661,"continually"
"20900",1661,"kettle"
"20901",1661,"instant"
"20902",1661,"heard"
"20903",1661,"holmes"
"20904",1661,"sprang"
"20905",1661,"bed"
"20906",1661,"struck"
"20907",1661,"match"
"20908",1661,"lashed"
"20909",1661,"furiously"
"20910",1661,"cane"
"20911",1661,"bell"
"20912",1661,"pull"
"20913",1661,"watson"
"20914",1661,"yelled"
"20915",1661,"moment"
"20916",1661,"holmes"
"20917",1661,"struck"
"20918",1661,"light"
"20919",1661,"heard"
"20920",1661,"low"
"20921",1661,"whistle"
"20922",1661,"sudden"
"20923",1661,"glare"
"20924",1661,"flashing"
"20925",1661,"weary"
"20926",1661,"eyes"
"20927",1661,"impossible"
"20928",1661,"friend"
"20929",1661,"lashed"
"20930",1661,"savagely"
"20931",1661,"deadly"
"20932",1661,"pale"
"20933",1661,"filled"
"20934",1661,"horror"
"20935",1661,"loathing"
"20936",1661,"ceased"
"20937",1661,"strike"
"20938",1661,"gazing"
"20939",1661,"ventilator"
"20940",1661,"suddenly"
"20941",1661,"broke"
"20942",1661,"silence"
"20943",1661,"night"
"20944",1661,"horrible"
"20945",1661,"cry"
"20946",1661,"listened"
"20947",1661,"swelled"
"20948",1661,"louder"
"20949",1661,"louder"
"20950",1661,"hoarse"
"20951",1661,"yell"
"20952",1661,"pain"
"20953",1661,"fear"
"20954",1661,"anger"
"20955",1661,"mingled"
"20956",1661,"dreadful"
"20957",1661,"shriek"
"20958",1661,"village"
"20959",1661,"distant"
"20960",1661,"parsonage"
"20961",1661,"cry"
"20962",1661,"raised"
"20963",1661,"sleepers"
"20964",1661,"beds"
"20965",1661,"struck"
"20966",1661,"cold"
"20967",1661,"hearts"
"20968",1661,"stood"
"20969",1661,"gazing"
"20970",1661,"holmes"
"20971",1661,"echoes"
"20972",1661,"died"
"20973",1661,"silence"
"20974",1661,"rose"
"20975",1661,"gasped"
"20976",1661,"means"
"20977",1661,"holmes"
"20978",1661,"answered"
"20979",1661,"pistol"
"20980",1661,"enter"
"20981",1661,"dr"
"20982",1661,"roylott's"
"20983",1661,"grave"
"20984",1661,"lit"
"20985",1661,"lamp"
"20986",1661,"led"
"20987",1661,"corridor"
"20988",1661,"struck"
"20989",1661,"chamber"
"20990",1661,"door"
"20991",1661,"reply"
"20992",1661,"handle"
"20993",1661,"entered"
"20994",1661,"heels"
"20995",1661,"cocked"
"20996",1661,"pistol"
"20997",1661,"hand"
"20998",1661,"singular"
"20999",1661,"sight"
"21000",1661,"met"
"21001",1661,"eyes"
"21002",1661,"table"
"21003",1661,"stood"
"21004",1661,"dark"
"21005",1661,"lantern"
"21006",1661,"shutter"
"21007",1661,"half"
"21008",1661,"throwing"
"21009",1661,"brilliant"
"21010",1661,"beam"
"21011",1661,"light"
"21012",1661,"iron"
"21013",1661,"safe"
"21014",1661,"door"
"21015",1661,"ajar"
"21016",1661,"table"
"21017",1661,"wooden"
"21018",1661,"chair"
"21019",1661,"sat"
"21020",1661,"dr"
"21021",1661,"grimesby"
"21022",1661,"roylott"
"21023",1661,"clad"
"21024",1661,"grey"
"21025",1661,"dressing"
"21026",1661,"gown"
"21027",1661,"bare"
"21028",1661,"ankles"
"21029",1661,"protruding"
"21030",1661,"beneath"
"21031",1661,"feet"
"21032",1661,"thrust"
"21033",1661,"red"
"21034",1661,"heelless"
"21035",1661,"turkish"
"21036",1661,"slippers"
"21037",1661,"lap"
"21038",1661,"lay"
"21039",1661,"short"
"21040",1661,"stock"
"21041",1661,"lash"
"21042",1661,"noticed"
"21043",1661,"day"
"21044",1661,"chin"
"21045",1661,"cocked"
"21046",1661,"upward"
"21047",1661,"eyes"
"21048",1661,"fixed"
"21049",1661,"dreadful"
"21050",1661,"rigid"
"21051",1661,"stare"
"21052",1661,"corner"
"21053",1661,"ceiling"
"21054",1661,"round"
"21055",1661,"brow"
"21056",1661,"peculiar"
"21057",1661,"yellow"
"21058",1661,"band"
"21059",1661,"brownish"
"21060",1661,"speckles"
"21061",1661,"bound"
"21062",1661,"tightly"
"21063",1661,"round"
"21064",1661,"head"
"21065",1661,"entered"
"21066",1661,"sound"
"21067",1661,"motion"
"21068",1661,"band"
"21069",1661,"speckled"
"21070",1661,"band"
"21071",1661,"whispered"
"21072",1661,"holmes"
"21073",1661,"step"
"21074",1661,"forward"
"21075",1661,"instant"
"21076",1661,"strange"
"21077",1661,"headgear"
"21078",1661,"move"
"21079",1661,"reared"
"21080",1661,"hair"
"21081",1661,"squat"
"21082",1661,"diamond"
"21083",1661,"shaped"
"21084",1661,"head"
"21085",1661,"puffed"
"21086",1661,"neck"
"21087",1661,"loathsome"
"21088",1661,"serpent"
"21089",1661,"swamp"
"21090",1661,"adder"
"21091",1661,"cried"
"21092",1661,"holmes"
"21093",1661,"deadliest"
"21094",1661,"snake"
"21095",1661,"india"
"21096",1661,"died"
"21097",1661,"ten"
"21098",1661,"bitten"
"21099",1661,"violence"
"21100",1661,"truth"
"21101",1661,"recoil"
"21102",1661,"violent"
"21103",1661,"schemer"
"21104",1661,"falls"
"21105",1661,"pit"
"21106",1661,"digs"
"21107",1661,"thrust"
"21108",1661,"creature"
"21109",1661,"den"
"21110",1661,"remove"
"21111",1661,"miss"
"21112",1661,"stoner"
"21113",1661,"shelter"
"21114",1661,"county"
"21115",1661,"police"
"21116",1661,"happened"
"21117",1661,"spoke"
"21118",1661,"drew"
"21119",1661,"dog"
"21120",1661,"whip"
"21121",1661,"swiftly"
"21122",1661,"dead"
"21123",1661,"man's"
"21124",1661,"lap"
"21125",1661,"throwing"
"21126",1661,"noose"
"21127",1661,"round"
"21128",1661,"reptile's"
"21129",1661,"neck"
"21130",1661,"drew"
"21131",1661,"horrid"
"21132",1661,"perch"
"21133",1661,"carrying"
"21134",1661,"arm's"
"21135",1661,"length"
"21136",1661,"threw"
"21137",1661,"iron"
"21138",1661,"safe"
"21139",1661,"closed"
"21140",1661,"true"
"21141",1661,"death"
"21142",1661,"dr"
"21143",1661,"grimesby"
"21144",1661,"roylott"
"21145",1661,"stoke"
"21146",1661,"moran"
"21147",1661,"prolong"
"21148",1661,"narrative"
"21149",1661,"run"
"21150",1661,"length"
"21151",1661,"telling"
"21152",1661,"broke"
"21153",1661,"sad"
"21154",1661,"news"
"21155",1661,"terrified"
"21156",1661,"girl"
"21157",1661,"conveyed"
"21158",1661,"morning"
"21159",1661,"train"
"21160",1661,"care"
"21161",1661,"aunt"
"21162",1661,"harrow"
"21163",1661,"slow"
"21164",1661,"process"
"21165",1661,"official"
"21166",1661,"inquiry"
"21167",1661,"conclusion"
"21168",1661,"doctor"
"21169",1661,"met"
"21170",1661,"fate"
"21171",1661,"indiscreetly"
"21172",1661,"playing"
"21173",1661,"dangerous"
"21174",1661,"pet"
"21175",1661,"learn"
"21176",1661,"told"
"21177",1661,"sherlock"
"21178",1661,"holmes"
"21179",1661,"travelled"
"21180",1661,"day"
"21181",1661,"erroneous"
"21182",1661,"conclusion"
"21183",1661,"dear"
"21184",1661,"watson"
"21185",1661,"dangerous"
"21186",1661,"reason"
"21187",1661,"insufficient"
"21188",1661,"data"
"21189",1661,"presence"
"21190",1661,"gipsies"
"21191",1661,"word"
"21192",1661,"band"
"21193",1661,"poor"
"21194",1661,"girl"
"21195",1661,"doubt"
"21196",1661,"explain"
"21197",1661,"appearance"
"21198",1661,"caught"
"21199",1661,"hurried"
"21200",1661,"glimpse"
"21201",1661,"light"
"21202",1661,"match"
"21203",1661,"sufficient"
"21204",1661,"wrong"
"21205",1661,"scent"
"21206",1661,"claim"
"21207",1661,"merit"
"21208",1661,"instantly"
"21209",1661,"reconsidered"
"21210",1661,"position"
"21211",1661,"danger"
"21212",1661,"threatened"
"21213",1661,"occupant"
"21214",1661,"window"
"21215",1661,"door"
"21216",1661,"attention"
"21217",1661,"speedily"
"21218",1661,"drawn"
"21219",1661,"remarked"
"21220",1661,"ventilator"
"21221",1661,"bell"
"21222",1661,"rope"
"21223",1661,"hung"
"21224",1661,"bed"
"21225",1661,"discovery"
"21226",1661,"dummy"
"21227",1661,"bed"
"21228",1661,"clamped"
"21229",1661,"floor"
"21230",1661,"instantly"
"21231",1661,"rise"
"21232",1661,"suspicion"
"21233",1661,"rope"
"21234",1661,"bridge"
"21235",1661,"passing"
"21236",1661,"hole"
"21237",1661,"coming"
"21238",1661,"bed"
"21239",1661,"idea"
"21240",1661,"snake"
"21241",1661,"instantly"
"21242",1661,"occurred"
"21243",1661,"coupled"
"21244",1661,"knowledge"
"21245",1661,"doctor"
"21246",1661,"furnished"
"21247",1661,"supply"
"21248",1661,"creatures"
"21249",1661,"india"
"21250",1661,"track"
"21251",1661,"idea"
"21252",1661,"form"
"21253",1661,"poison"
"21254",1661,"possibly"
"21255",1661,"discovered"
"21256",1661,"chemical"
"21257",1661,"test"
"21258",1661,"occur"
"21259",1661,"clever"
"21260",1661,"ruthless"
"21261",1661,"eastern"
"21262",1661,"training"
"21263",1661,"rapidity"
"21264",1661,"poison"
"21265",1661,"effect"
"21266",1661,"view"
"21267",1661,"advantage"
"21268",1661,"sharp"
"21269",1661,"eyed"
"21270",1661,"coroner"
"21271",1661,"distinguish"
"21272",1661,"dark"
"21273",1661,"punctures"
"21274",1661,"poison"
"21275",1661,"fangs"
"21276",1661,"whistle"
"21277",1661,"recall"
"21278",1661,"snake"
"21279",1661,"morning"
"21280",1661,"light"
"21281",1661,"revealed"
"21282",1661,"victim"
"21283",1661,"trained"
"21284",1661,"milk"
"21285",1661,"return"
"21286",1661,"summoned"
"21287",1661,"ventilator"
"21288",1661,"hour"
"21289",1661,"certainty"
"21290",1661,"crawl"
"21291",1661,"rope"
"21292",1661,"land"
"21293",1661,"bed"
"21294",1661,"bite"
"21295",1661,"occupant"
"21296",1661,"escape"
"21297",1661,"night"
"21298",1661,"week"
"21299",1661,"sooner"
"21300",1661,"fall"
"21301",1661,"victim"
"21302",1661,"conclusions"
"21303",1661,"entered"
"21304",1661,"inspection"
"21305",1661,"chair"
"21306",1661,"habit"
"21307",1661,"standing"
"21308",1661,"reach"
"21309",1661,"ventilator"
"21310",1661,"sight"
"21311",1661,"safe"
"21312",1661,"saucer"
"21313",1661,"milk"
"21314",1661,"loop"
"21315",1661,"whipcord"
"21316",1661,"finally"
"21317",1661,"dispel"
"21318",1661,"doubts"
"21319",1661,"remained"
"21320",1661,"metallic"
"21321",1661,"clang"
"21322",1661,"heard"
"21323",1661,"miss"
"21324",1661,"stoner"
"21325",1661,"caused"
"21326",1661,"stepfather"
"21327",1661,"hastily"
"21328",1661,"closing"
"21329",1661,"door"
"21330",1661,"safe"
"21331",1661,"terrible"
"21332",1661,"occupant"
"21333",1661,"mind"
"21334",1661,"steps"
"21335",1661,"matter"
"21336",1661,"proof"
"21337",1661,"heard"
"21338",1661,"creature"
"21339",1661,"hiss"
"21340",1661,"doubt"
"21341",1661,"instantly"
"21342",1661,"lit"
"21343",1661,"light"
"21344",1661,"attacked"
"21345",1661,"result"
"21346",1661,"driving"
"21347",1661,"ventilator"
"21348",1661,"result"
"21349",1661,"causing"
"21350",1661,"master"
"21351",1661,"blows"
"21352",1661,"cane"
"21353",1661,"home"
"21354",1661,"roused"
"21355",1661,"snakish"
"21356",1661,"temper"
"21357",1661,"flew"
"21358",1661,"person"
"21359",1661,"doubt"
"21360",1661,"indirectly"
"21361",1661,"responsible"
"21362",1661,"dr"
"21363",1661,"grimesby"
"21364",1661,"roylott's"
"21365",1661,"death"
"21366",1661,"weigh"
"21367",1661,"heavily"
"21368",1661,"conscience"
"21369",1661,"ix"
"21370",1661,"adventure"
"21371",1661,"engineer's"
"21372",1661,"thumb"
"21373",1661,"submitted"
"21374",1661,"friend"
"21375",1661,"sherlock"
"21376",1661,"holmes"
"21377",1661,"solution"
"21378",1661,"intimacy"
"21379",1661,"means"
"21380",1661,"introducing"
"21381",1661,"notice"
"21382",1661,"hatherley's"
"21383",1661,"thumb"
"21384",1661,"colonel"
"21385",1661,"warburton's"
"21386",1661,"madness"
"21387",1661,"afforded"
"21388",1661,"finer"
"21389",1661,"field"
"21390",1661,"acute"
"21391",1661,"original"
"21392",1661,"observer"
"21393",1661,"strange"
"21394",1661,"inception"
"21395",1661,"dramatic"
"21396",1661,"details"
"21397",1661,"worthy"
"21398",1661,"record"
"21399",1661,"friend"
"21400",1661,"fewer"
"21401",1661,"openings"
"21402",1661,"deductive"
"21403",1661,"methods"
"21404",1661,"reasoning"
"21405",1661,"achieved"
"21406",1661,"remarkable"
"21407",1661,"results"
"21408",1661,"story"
"21409",1661,"told"
"21410",1661,"newspapers"
"21411",1661,"narratives"
"21412",1661,"effect"
"21413",1661,"striking"
"21414",1661,"set"
"21415",1661,"en"
"21416",1661,"bloc"
"21417",1661,"single"
"21418",1661,"half"
"21419",1661,"column"
"21420",1661,"print"
"21421",1661,"slowly"
"21422",1661,"evolve"
"21423",1661,"eyes"
"21424",1661,"mystery"
"21425",1661,"clears"
"21426",1661,"gradually"
"21427",1661,"discovery"
"21428",1661,"furnishes"
"21429",1661,"step"
"21430",1661,"leads"
"21431",1661,"complete"
"21432",1661,"truth"
"21433",1661,"time"
"21434",1661,"circumstances"
"21435",1661,"deep"
"21436",1661,"impression"
"21437",1661,"lapse"
"21438",1661,"served"
"21439",1661,"weaken"
"21440",1661,"effect"
"21441",1661,"summer"
"21442",1661,"89"
"21443",1661,"marriage"
"21444",1661,"events"
"21445",1661,"occurred"
"21446",1661,"summarise"
